------+------------------------------+-------------+----+---------+------+-----------------------+----------------------------------------------------------------------
 Line | # File                  Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code
 2067 |  1            debug.s   1675 | Data        | 11 |         |   23 | 00/2E3B : 8D D4 E8 E5 | strWEREAD          asc            8d"The block count was $"00
      |                              |             |    |         |      |           A0 E2 EC EF |
      |                              |             |    |         |      |           E3 EB A0 E3 |
      |                              |             |    |         |      |           EF F5 EE F4 |
      |                              |             |    |         |      |           A0 F7 E1 F3 |
      |                              |             |    |         |      |           A0 A4 00    |
 2068 |  1            debug.s   1676 | Data        | 11 |         |   19 | 00/2E52 : 8D 8D CE EF | strCREATE          asc            8d8d"Now creating... "00
      |                              |             |    |         |      |           F7 A0 E3 F2 |
      |                              |             |    |         |      |           E5 E1 F4 E9 |
      |                              |             |    |         |      |           EE E7 AE AE |
      |                              |             |    |         |      |           AE A0 00    |
 2069 |  1            debug.s   1677 | Data        | 11 |         |   22 | 00/2E65 : 8D BD BD BD | strRERR            asc            8d"=== Read failed! ==="00
      |                              |             |    |         |      |           A0 D2 E5 E1 |
      |                              |             |    |         |      |           E4 A0 E6 E1 |
      |                              |             |    |         |      |           E9 EC E5 E4 |
      |                              |             |    |         |      |           A1 A0 BD BD |
      |                              |             |    |         |      |           BD 00       |
 2070 |  1            debug.s   1678 | Data        | 11 |         |   23 | 00/2E7B : 8D BD BD BD | strWERR            asc            8d"=== Write failed! ==="00
      |                              |             |    |         |      |           A0 D7 F2 E9 |
      |                              |             |    |         |      |           F4 E5 A0 E6 |
      |                              |             |    |         |      |           E1 E9 EC E5 |
      |                              |             |    |         |      |           E4 A1 A0 BD |
      |                              |             |    |         |      |           BD BD 00    |
 2071 |  1            debug.s   1679 | Data        | 11 |         |   20 | 00/2E92 : 8D BD BD BD | strCANCEL          asc            8d"=== Cancelled! ==="00
      |                              |             |    |         |      |           A0 C3 E1 EE |
      |                              |             |    |         |      |           E3 E5 EC EC |
      |                              |             |    |         |      |           E5 E4 A1 A0 |
      |                              |             |    |         |      |           BD BD BD 00 |
 2072 |  1            debug.s   1680 | Empty       | 11 |         |    0 | 00/2EA6               |                                                        
 2073 |  1            debug.s   1681 | Data        | 11 |         |   10 | 00/2EA6 : AC A0 E2 F5 | strBUFFER          asc            ", buffer "00        
      |                              |             |    |         |      |           E6 E6 E5 F2 |
      |                              |             |    |         |      |           A0 00       |
 2074 |  1            debug.s   1682 | Empty       | 11 |         |    0 | 00/2EB0               |                                                        
 2075 |  1            debug.s   1683 | Comment     | 11 |         |    0 | 00/2EB0               | *	asc	"1234567890123456789012345678901234567890"
 2076 |  1            debug.s   1684 | Empty       | 11 |         |    0 | 00/2EB0               |                                                        
 2077 |  1            debug.s   1685 | Data        | 11 |         |   14 | 00/2EB0 : AC A0 F3 F4 | strFROM            asc            ", started at "00    
      |                              |             |    |         |      |           E1 F2 F4 E5 |
      |                              |             |    |         |      |           E4 A0 E1 F4 |
      |                              |             |    |         |      |           A0 00       |
 2078 |  1            debug.s   1686 | Data        | 11 |         |   11 | 00/2EBE : 8D C5 EE E4 | strTO              asc            8d"Ended at "00      
      |                              |             |    |         |      |           E5 E4 A0 E1 |
      |                              |             |    |         |      |           F4 A0 00    |
 2079 |  1            debug.s   1687 | Data        | 11 |         |   27 | 00/2EC9 : AC A0 E6 EF | strSPEED           asc            ", for an average speed of "00
      |                              |             |    |         |      |           F2 A0 E1 EE |
      |                              |             |    |         |      |           A0 E1 F6 E5 |
      |                              |             |    |         |      |           F2 E1 E7 E5 |
      |                              |             |    |         |      |           A0 F3 F0 E5 |
