------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 2804 |  1   TalkEdit.S   2628 | Code        | 00 |E 3      |    4 | 00/15EE : 22 53 0F 14 |             JSL   L150F53        
 2805 |  1   TalkEdit.S   2629 | Code        | 00 |         |    1 | 00/15F2 : 18          |             CLC                  
 2806 |  1   TalkEdit.S   2630 | Code        | 00 |         |    3 | 00/15F3 : 69 02 00    |             ADC   #$0002         
 2807 |  1   TalkEdit.S   2631 | Code        | 00 |         |    2 | 00/15F6 : 90 01       |             BCC   L0F1603        
 2808 |  1   TalkEdit.S   2632 | Code        | 00 |         |    1 | 00/15F8 : E8          |             INX                  
 2809 |  1   TalkEdit.S   2633 | Code        | 00 |         |    2 | 00/15F9 : 85 2D       | L0F1603     STA   $2D            
 2810 |  1   TalkEdit.S   2634 | Code        | 00 |         |    2 | 00/15FB : 86 2F       |             STX   $2F            
 2811 |  1   TalkEdit.S   2635 | Code        | 00 |E 2      |    3 | 00/15FD : AD F5 50    |             LDA   L0550F5        
 2812 |  1   TalkEdit.S   2636 | Code        | 00 |E 2      |    3 | 00/1600 : AE F7 50    |             LDX   L0550F7        
 2813 |  1   TalkEdit.S   2637 | Code        | 00 |         |    1 | 00/1603 : 18          |             CLC                  
 2814 |  1   TalkEdit.S   2638 | Code        | 00 |         |    3 | 00/1604 : 69 FF FF    |             ADC   #$FFFF         
 2815 |  1   TalkEdit.S   2639 | Code        | 00 |         |    2 | 00/1607 : 90 01       |             BCC   L0F1614        
 2816 |  1   TalkEdit.S   2640 | Code        | 00 |         |    1 | 00/1609 : E8          |             INX                  
 2817 |  1   TalkEdit.S   2641 | Code        | 00 |         |    1 | 00/160A : DA          | L0F1614     PHX                  
 2818 |  1   TalkEdit.S   2642 | Code        | 00 |         |    1 | 00/160B : 48          |             PHA                  
 2819 |  1   TalkEdit.S   2643 | Code        | 00 |         |    2 | 00/160C : A5 2D       |             LDA   $2D            
 2820 |  1   TalkEdit.S   2644 | Code        | 00 |         |    2 | 00/160E : A6 2F       |             LDX   $2F            
 2821 |  1   TalkEdit.S   2645 | Code        | 00 |E 3      |    4 | 00/1610 : 22 A5 12 14 |             JSL   L1512A5        
 2822 |  1   TalkEdit.S   2646 | Code        | 00 |         |    2 | 00/1614 : 85 29       |             STA   $29            
 2823 |  1   TalkEdit.S   2647 | Code        | 00 |         |    2 | 00/1616 : 86 2B       |             STX   $2B            
 2824 |  1   TalkEdit.S   2648 | Code        | 00 |         |    1 | 00/1618 : 5A          |             PHY                  
 2825 |  1   TalkEdit.S   2649 | Code        | 00 |         |    1 | 00/1619 : 5A          |             PHY                  
 2826 |  1   TalkEdit.S   2650 | Code        | 00 |         |    2 | 00/161A : D4 33       |             PEI   $33            
 2827 |  1   TalkEdit.S   2651 | Code        | 00 |         |    2 | 00/161C : D4 31       |             PEI   $31            
 2828 |  1   TalkEdit.S   2652 | Code        | 00 |         |    2 | 00/161E : D4 2F       |             PEI   $2F            
 2829 |  1   TalkEdit.S   2653 | Code        | 00 |         |    2 | 00/1620 : D4 2D       |             PEI   $2D            
 2830 |  1   TalkEdit.S   2654 | Code        | 00 |         |    2 | 00/1622 : D4 2B       |             PEI   $2B            
 2831 |  1   TalkEdit.S   2655 | Code        | 00 |         |    2 | 00/1624 : D4 29       |             PEI   $29            
 2832 |  1   TalkEdit.S   2656 | Code        | 00 |         |    1 | 00/1626 : 7B          |             TDC                  
 2833 |  1   TalkEdit.S   2657 | Code        | 00 |         |    1 | 00/1627 : 18          |             CLC                  
 2834 |  1   TalkEdit.S   2658 | Code        | 00 |         |    3 | 00/1628 : 69 35 00    |             ADC   #$0035         
 2835 |  1   TalkEdit.S   2659 | Code        | 00 |         |    3 | 00/162B : F4 00 00    |             PEA   $0000          
 2836 |  1   TalkEdit.S   2660 | Code        | 00 |         |    1 | 00/162E : 48          |             PHA                  
 2837 |  1   TalkEdit.S   2661 | Code        | 00 |  3      |    4 | 00/162F : 22 F1 12 00 |             JSL   L0F12F1        
 2838 |  1   TalkEdit.S   2662 | Code        | 00 |         |    1 | 00/1633 : 68          |             PLA                  
 2839 |  1   TalkEdit.S   2663 | Code        | 00 |         |    2 | 00/1634 : 85 31       |             STA   $31            
 2840 |  1   TalkEdit.S   2664 | Code        | 00 |         |    1 | 00/1636 : FA          |             PLX                  
 2841 |  1   TalkEdit.S   2665 | Code        | 00 |         |    2 | 00/1637 : 86 33       |             STX   $33            
 2842 |  1   TalkEdit.S   2666 | Code        | 00 |         |    3 | 00/1639 : A0 02 00    |             LDY   #$0002         
 2843 |  1   TalkEdit.S   2667 | Code        | 00 |         |    2 | 00/163C : B7 4A       |             LDA   [$4A],Y        
 2844 |  1   TalkEdit.S   2668 | Code        | 00 |         |    1 | 00/163E : AA          |             TAX                  
 2845 |  1   TalkEdit.S   2669 | Code        | 00 |         |    2 | 00/163F : A7 4A       |             LDA   [$4A]          
 2846 |  1   TalkEdit.S   2670 | Code        | 00 |         |    2 | 00/1641 : 85 09       |             STA   $09            
 2847 |  1   TalkEdit.S   2671 | Code        | 00 |         |    2 | 00/1643 : 86 0B       |             STX   $0B            
 2848 |  1   TalkEdit.S   2672 | Code        | 00 |         |    3 | 00/1645 : A0 10 00    |             LDY   #$0010         
 2849 |  1   TalkEdit.S   2673 | Code        | 00 |         |    3 | 00/1648 : A9 FF 00    |             LDA   #$00FF         
 2850 |  1   TalkEdit.S   2674 | Code        | 00 |         |    2 | 00/164B : 37 09       |             AND   [$09],Y        
 2851 |  1   TalkEdit.S   2675 | Code        | 00 |         |    3 | 00/164D : 29 40 00    |             AND   #$0040         
 2852 |  1   TalkEdit.S   2676 | Code        | 00 |         |    2 | 00/1650 : 85 3F       |             STA   $3F            
 2853 |  1   TalkEdit.S   2677 | Code        | 00 |         |    3 | 00/1652 : A9 10 00    |             LDA   #$0010         
 2854 |  1   TalkEdit.S   2678 | Code        | 00 |         |    1 | 00/1655 : 18          |             CLC                  
 2855 |  1   TalkEdit.S   2679 | Code        | 00 |         |    2 | 00/1656 : 65 09       |             ADC   $09            
 2856 |  1   TalkEdit.S   2680 | Code        | 00 |         |    2 | 00/1658 : A6 0B       |             LDX   $0B            
 2857 |  1   TalkEdit.S   2681 | Code        | 00 |         |    2 | 00/165A : 90 01       |             BCC   L0F1667        
 2858 |  1   TalkEdit.S   2682 | Code        | 00 |         |    1 | 00/165C : E8          |             INX                  
 2859 |  1   TalkEdit.S   2683 | Code        | 00 |         |    2 | 00/165D : 85 41       | L0F1667     STA   $41            
 2860 |  1   TalkEdit.S   2684 | Code        | 00 |         |    2 | 00/165F : 86 43       |             STX   $43            
 2861 |  1   TalkEdit.S   2685 | Code        | 00 |         |    3 | 00/1661 : A0 10 00    |             LDY   #$0010         
 2862 |  1   TalkEdit.S   2686 | Code        | 00 |         |    3 | 00/1664 : A9 FF 00    |             LDA   #$00FF         
 2863 |  1   TalkEdit.S   2687 | Code        | 00 |         |    2 | 00/1667 : 37 09       |             AND   [$09],Y        
 2864 |  1   TalkEdit.S   2688 | Code        | 00 |         |    3 | 00/1669 : 09 80 00    |             ORA   #$0080         
 2865 |  1   TalkEdit.S   2689 | Code        | 10 |         |    2 | 00/166C : E2 20       |             SEP   #$20           
 2866 |  1   TalkEdit.S   2690 | Code        | 10 |         |    2 | 00/166E : 87 41       |             STA   [$41]          
 2867 |  1   TalkEdit.S   2691 | Code        | 00 |         |    2 | 00/1670 : C2 20       |             REP   #$20           
 2868 |  1   TalkEdit.S   2692 | Code        | 00 |         |    3 | 00/1672 : A0 98 00    |             LDY   #$0098         
 2869 |  1   TalkEdit.S   2693 | Code        | 00 |         |    2 | 00/1675 : B7 09       |             LDA   [$09],Y        
 2870 |  1   TalkEdit.S   2694 | Code        | 00 |         |    1 | 00/1677 : AA          |             TAX                  
 2871 |  1   TalkEdit.S   2695 | Code        | 00 |         |    1 | 00/1678 : 88          |             DEY                  
 2872 |  1   TalkEdit.S   2696 | Code        | 00 |         |    1 | 00/1679 : 88          |             DEY                  
 2873 |  1   TalkEdit.S   2697 | Code        | 00 |         |    2 | 00/167A : B7 09       |             LDA   [$09],Y        
 2874 |  1   TalkEdit.S   2698 | Code        | 00 |         |    2 | 00/167C : 85 19       |             STA   $19            
 2875 |  1   TalkEdit.S   2699 | Code        | 00 |         |    2 | 00/167E : 86 1B       |             STX   $1B            
 2876 |  1   TalkEdit.S   2700 | Code        | 00 |         |    3 | 00/1680 : A0 06 00    |             LDY   #$0006         
 2877 |  1   TalkEdit.S   2701 | Code        | 00 |         |    2 | 00/1683 : B7 09       |             LDA   [$09],Y        
 2878 |  1   TalkEdit.S   2702 | Code        | 00 |         |    1 | 00/1685 : AA          |             TAX                  
 2879 |  1   TalkEdit.S   2703 | Code        | 00 |         |    1 | 00/1686 : 88          |             DEY                  
 2880 |  1   TalkEdit.S   2704 | Code        | 00 |         |    1 | 00/1687 : 88          |             DEY                  
 2881 |  1   TalkEdit.S   2705 | Code        | 00 |         |    2 | 00/1688 : B7 09       |             LDA   [$09],Y        
 2882 |  1   TalkEdit.S   2706 | Code        | 00 |         |    1 | 00/168A : 18          |             CLC                  
 2883 |  1   TalkEdit.S   2707 | Code        | 00 |         |    3 | 00/168B : 69 18 00    |             ADC   #$0018         
 2884 |  1   TalkEdit.S   2708 | Code        | 00 |         |    2 | 00/168E : 90 01       |             BCC   L0F169B        
 2885 |  1   TalkEdit.S   2709 | Code        | 00 |         |    1 | 00/1690 : E8          |             INX                  
 2886 |  1   TalkEdit.S   2710 | Code        | 00 |         |    2 | 00/1691 : 85 41       | L0F169B     STA   $41            
 2887 |  1   TalkEdit.S   2711 | Code        | 00 |         |    2 | 00/1693 : 86 43       |             STX   $43            
 2888 |  1   TalkEdit.S   2712 | Code        | 00 |         |    3 | 00/1695 : A0 02 00    |             LDY   #$0002         
 2889 |  1   TalkEdit.S   2713 | Code        | 00 |         |    2 | 00/1698 : B7 41       |             LDA   [$41],Y        
 2890 |  1   TalkEdit.S   2714 | Code        | 00 |         |    1 | 00/169A : AA          |             TAX                  
 2891 |  1   TalkEdit.S   2715 | Code        | 00 |         |    2 | 00/169B : A7 41       |             LDA   [$41]          
 2892 |  1   TalkEdit.S   2716 | Code        | 00 |         |    2 | 00/169D : 85 41       |             STA   $41            
 2893 |  1   TalkEdit.S   2717 | Code        | 00 |         |    2 | 00/169F : 86 43       |             STX   $43            
 2894 |  1   TalkEdit.S   2718 | Code        | 00 |         |    3 | 00/16A1 : A0 02 00    |             LDY   #$0002         
 2895 |  1   TalkEdit.S   2719 | Code        | 00 |         |    2 | 00/16A4 : B7 41       |             LDA   [$41],Y        
 2896 |  1   TalkEdit.S   2720 | Code        | 00 |         |    1 | 00/16A6 : AA          |             TAX                  
 2897 |  1   TalkEdit.S   2721 | Code        | 00 |         |    2 | 00/16A7 : A7 41       |             LDA   [$41]          
 2898 |  1   TalkEdit.S   2722 | Code        | 00 |         |    2 | 00/16A9 : 85 05       |             STA   $05            
 2899 |  1   TalkEdit.S   2723 | Code        | 00 |         |    2 | 00/16AB : 86 07       |             STX   $07            
 2900 |  1   TalkEdit.S   2724 | Code        | 00 |         |    1 | 00/16AD : 7B          |             TDC                  
 2901 |  1   TalkEdit.S   2725 | Code        | 00 |         |    1 | 00/16AE : 18          |             CLC                  
 2902 |  1   TalkEdit.S   2726 | Code        | 00 |         |    3 | 00/16AF : 69 0D 00    |             ADC   #$000D         
 2903 |  1   TalkEdit.S   2727 | Code        | 00 |         |    3 | 00/16B2 : F4 00 00    |             PEA   $0000          
 2904 |  1   TalkEdit.S   2728 | Code        | 00 |         |    1 | 00/16B5 : 48          |             PHA                  
 2905 |  1   TalkEdit.S   2729 | Code        | 00 |         |    3 | 00/16B6 : A9 02 00    |             LDA   #$0002         
 2906 |  1   TalkEdit.S   2730 | Code        | 00 |         |    1 | 00/16B9 : 18          |             CLC                  
 2907 |  1   TalkEdit.S   2731 | Code        | 00 |         |    2 | 00/16BA : 65 05       |             ADC   $05            
 2908 |  1   TalkEdit.S   2732 | Code        | 00 |         |    2 | 00/16BC : A6 07       |             LDX   $07            
 2909 |  1   TalkEdit.S   2733 | Code        | 00 |         |    2 | 00/16BE : 90 01       |             BCC   L0F16CB        
 2910 |  1   TalkEdit.S   2734 | Code        | 00 |         |    1 | 00/16C0 : E8          |             INX                  
 2911 |  1   TalkEdit.S   2735 | Code        | 00 |         |    1 | 00/16C1 : DA          | L0F16CB     PHX                  
 2912 |  1   TalkEdit.S   2736 | Code        | 00 |         |    1 | 00/16C2 : 48          |             PHA                  
 2913 |  1   TalkEdit.S   2737 | Code        | 00 |         |    3 | 00/16C3 : F4 08 00    |             PEA   $0008          
 2914 |  1   TalkEdit.S   2738 | Code        | 00 |E 3      |    4 | 00/16C6 : 22 BE 13 02 |             JSL   L0313BE        
 2915 |  1   TalkEdit.S   2739 | Code        | 00 |         |    3 | 00/16CA : A9 02 00    |             LDA   #$0002         
 2916 |  1   TalkEdit.S   2740 | Code        | 00 |         |    1 | 00/16CD : 18          |             CLC                  
 2917 |  1   TalkEdit.S   2741 | Code        | 00 |         |    2 | 00/16CE : 65 05       |             ADC   $05            
 2918 |  1   TalkEdit.S   2742 | Code        | 00 |         |    2 | 00/16D0 : A6 07       |             LDX   $07            
 2919 |  1   TalkEdit.S   2743 | Code        | 00 |         |    2 | 00/16D2 : 90 01       |             BCC   L0F16DF        
 2920 |  1   TalkEdit.S   2744 | Code        | 00 |         |    1 | 00/16D4 : E8          |             INX                  
 2921 |  1   TalkEdit.S   2745 | Code        | 00 |         |    1 | 00/16D5 : DA          | L0F16DF     PHX                  
 2922 |  1   TalkEdit.S   2746 | Code        | 00 |         |    1 | 00/16D6 : 48          |             PHA                  
