------+------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File      Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 7538 |  2 data.s   2252 | Macro       | 11 |         |    0 | 00/B86B               |                     macWORD        55;"DESH"            ; "SLEC"d"FB"shabiller
 7539 |  2 data.s   2252 | Data        | 11 |         |    1 | 00/B86B : 37          |                     dfb            55                   
 7540 |  2 data.s   2252 | Data        | 11 |         |    5 | 00/B86C : 04 C4 C5 D3 |                     str            "DESH"               
      |                  |             |    |         |      |           C8          |
 7541 |  2 data.s   2253 | Comment     | 11 |         |    0 | 00/B871               | *	macWORD	55;"	; "ODPN"
 7542 |  2 data.s   2254 | Comment     | 11 |         |    0 | 00/B871               | *	macWORD	56;"ALLE"	; "GO" 
 7543 |  2 data.s   2255 | Comment     | 11 |         |    0 | 00/B871               | *	macWORD	56;"VA"	; "GO"
 7544 |  2 data.s   2256 | Comment     | 11 |         |    0 | 00/B871               | *	macWORD	56;"MANG"	; "EAT"
 7545 |  2 data.s   2257 | Comment     | 11 |         |    0 | 00/B871               | *	macWORD	56;"UTIL"	; "USE"
 7546 |  2 data.s   2258 | Comment     | 11 |         |    0 | 00/B871               | *	macWORD	56;"PREN"	; "TAKE"
 7547 |  2 data.s   2259 | Comment     | 11 |         |    0 | 00/B871               | *	macWORD	56;"LAIS"	; "DROP"
 7548 |  2 data.s   2260 | Comment     | 11 |         |    0 | 00/B871               | *	macWORD	56;"REGA"	; "LOOK"
 7549 |  2 data.s   2261 | Comment     | 11 |         |    0 | 00/B871               | *	macWORD	56;"PORT"	; "WEAR"
 7550 |  2 data.s   2262 | Macro       | 11 |         |    0 | 00/B871               |                     macWORD        57;"ENCU"            ; "FUK"
 7551 |  2 data.s   2262 | Data        | 11 |         |    1 | 00/B871 : 39          |                     dfb            57                   
 7552 |  2 data.s   2262 | Data        | 11 |         |    5 | 00/B872 : 04 C5 CE C3 |                     str            "ENCU"               
      |                  |             |    |         |      |           D5          |
 7553 |  2 data.s   2263 | Macro       | 11 |         |    0 | 00/B877               |                     macWORD        57;"CHAT"            ; "PIZD"
 7554 |  2 data.s   2263 | Data        | 11 |         |    1 | 00/B877 : 39          |                     dfb            57                   
 7555 |  2 data.s   2263 | Data        | 11 |         |    5 | 00/B878 : 04 C3 C8 C1 |                     str            "CHAT"               
      |                  |             |    |         |      |           D4          |
 7556 |  2 data.s   2264 | Macro       | 11 |         |    0 | 00/B87D               |                     macWORD        57;"BITE"            ; "KURA"
 7557 |  2 data.s   2264 | Data        | 11 |         |    1 | 00/B87D : 39          |                     dfb            57                   
 7558 |  2 data.s   2264 | Data        | 11 |         |    5 | 00/B87E : 04 C2 C9 D4 |                     str            "BITE"               
      |                  |             |    |         |      |           C5          |
 7559 |  2 data.s   2265 | Comment     | 11 |         |    0 | 00/B883               | *	macWORD	57;"	; "JEBI"
 7560 |  2 data.s   2266 | Macro       | 11 |         |    0 | 00/B883               |                     macWORD        57;"SALO"            ; "KURB"
 7561 |  2 data.s   2266 | Data        | 11 |         |    1 | 00/B883 : 39          |                     dfb            57                   
 7562 |  2 data.s   2266 | Data        | 11 |         |    5 | 00/B884 : 04 D3 C1 CC |                     str            "SALO"               
      |                  |             |    |         |      |           CF          |
 7563 |  2 data.s   2267 | Comment     | 11 |         |    0 | 00/B889               | *	macWORD	57;"	; "PICK"
 7564 |  2 data.s   2268 | Comment     | 11 |         |    0 | 00/B889               | *	macWORD	57;"	; "KURC"
 7565 |  2 data.s   2269 | Macro       | 11 |         |    0 | 00/B889               |                     macWORD        59;"ALLU"            ; "PRIZ"allumer
 7566 |  2 data.s   2269 | Data        | 11 |         |    1 | 00/B889 : 3B          |                     dfb            59                   
 7567 |  2 data.s   2269 | Data        | 11 |         |    5 | 00/B88A : 04 C1 CC CC |                     str            "ALLU"               
      |                  |             |    |         |      |           D5          |
 7568 |  2 data.s   2270 | Macro       | 11 |         |    0 | 00/B88F               |                     macWORD        60;"DONN"            ; "DAJ"
 7569 |  2 data.s   2270 | Data        | 11 |         |    1 | 00/B88F : 3C          |                     dfb            60                   
 7570 |  2 data.s   2270 | Data        | 11 |         |    5 | 00/B890 : 04 C4 CF CE |                     str            "DONN"               
      |                  |             |    |         |      |           CE          |
 7571 |  2 data.s   2271 | Macro       | 11 |         |    0 | 00/B895               |                     macWORD        60;"LACH"            ; "SPUS"
 7572 |  2 data.s   2271 | Data        | 11 |         |    1 | 00/B895 : 3C          |                     dfb            60                   
 7573 |  2 data.s   2271 | Data        | 11 |         |    5 | 00/B896 : 04 CC C1 C3 |                     str            "LACH"               
      |                  |             |    |         |      |           C8          |
 7574 |  2 data.s   2272 | Comment     | 11 |         |    0 | 00/B89B               | *	macWORD	60;"	; "ODLO"
 7575 |  2 data.s   2273 | Macro       | 11 |         |    0 | 00/B89B               |                     macWORD        61;"REGA"            ; "OPIS"
 7576 |  2 data.s   2273 | Data        | 11 |         |    1 | 00/B89B : 3D          |                     dfb            61                   
 7577 |  2 data.s   2273 | Data        | 11 |         |    5 | 00/B89C : 04 D2 C5 C7 |                     str            "REGA"               
      |                  |             |    |         |      |           C1          |
 7578 |  2 data.s   2274 | Macro       | 11 |         |    0 | 00/B8A1               |                     macWORD        61;"R"               ; regarder
 7579 |  2 data.s   2274 | Data        | 11 |         |    1 | 00/B8A1 : 3D          |                     dfb            61                   
 7580 |  2 data.s   2274 | Data        | 11 |         |    2 | 00/B8A2 : 01 D2       |                     str            "R"                  
 7581 |  2 data.s   2275 | Macro       | 11 |         |    0 | 00/B8A4               |                     macWORD        62;"TOUR"            ; "UGAS"
 7582 |  2 data.s   2275 | Data        | 11 |         |    1 | 00/B8A4 : 3E          |                     dfb            62                   
 7583 |  2 data.s   2275 | Data        | 11 |         |    5 | 00/B8A5 : 04 D4 CF D5 |                     str            "TOUR"               
      |                  |             |    |         |      |           D2          |
 7584 |  2 data.s   2276 | Macro       | 11 |         |    0 | 00/B8AA               |                     macWORD        63;"ATTE"            ; "POCA"
 7585 |  2 data.s   2276 | Data        | 11 |         |    1 | 00/B8AA : 3F          |                     dfb            63                   
 7586 |  2 data.s   2276 | Data        | 11 |         |    5 | 00/B8AB : 04 C1 D4 D4 |                     str            "ATTE"               
      |                  |             |    |         |      |           C5          |
 7587 |  2 data.s   2277 | Comment     | 11 |         |    0 | 00/B8B0               | *	macWORD	63;"	; "CAKA"
 7588 |  2 data.s   2278 | Macro       | 11 |         |    0 | 00/B8B0               |                     macWORD        64;"PERS"            ; "OSEB"
 7589 |  2 data.s   2278 | Data        | 11 |         |    1 | 00/B8B0 : 40          |                     dfb            64                   
 7590 |  2 data.s   2278 | Data        | 11 |         |    5 | 00/B8B1 : 04 D0 C5 D2 |                     str            "PERS"               
