------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 6453 |  1 PROGRAMD.S   5918 | Code        | 00 |  2      |    3 | 00/3B9D : 20 E3 2C    |             JSR   L2C7A          
 6454 |  1 PROGRAMD.S   5919 | Code        | 00 |  2      |    3 | 00/3BA0 : 20 EB 2C    |             JSR   L2C82          
 6455 |  1 PROGRAMD.S   5920 | Code        | 00 |  2      |    3 | 00/3BA3 : 20 A3 2C    |             JSR   L2C3A          
 6456 |  1 PROGRAMD.S   5921 | Code        | 00 |  2      |    3 | 00/3BA6 : 20 D3 2C    |             JSR   L2C6A          
 6457 |  1 PROGRAMD.S   5922 | Code        | 00 |         |    3 | 00/3BA9 : A9 06 00    |             LDA   #$0006         
 6458 |  1 PROGRAMD.S   5923 | Code        | 00 |         |    1 | 00/3BAC : 48          |             PHA                  
 6459 |  1 PROGRAMD.S   5924 | Macro       | 00 |         |    0 | 00/3BAD               |             _SetForeColor                 
 6461 |  1 PROGRAMD.S   5924 | Code        | 00 |         |    3 | 00/3BAD : A2 04 A0    |             LDX   #$A004         ; load tool call #
 6462 |  1 PROGRAMD.S   5924 | Code        | 00 |         |    4 | 00/3BB0 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6463 |  1 PROGRAMD.S   5925 | Code        | 00 |  2      |    3 | 00/3BB4 : 4C C1 3B    |             JMP   L3B59          
 6464 |  1 PROGRAMD.S   5926 | Empty       | 00 |         |    0 | 00/3BB7               |                                  
 6465 |  1 PROGRAMD.S   5927 | Directive   | 00 |         |    0 | 00/3BB7               |             DO    {1}            
 6466 |  1 PROGRAMD.S   5928 | Data        | 00 |         |   10 | 00/3BB7 : 09 54 6F 6E | L3B4E       STR   'Ton score'    
      |                      |             |    |         |      |           20 73 63 6F |
      |                      |             |    |         |      |           72 65       |
 6467 |  1 PROGRAMD.S   5929 | Code        | 00 |         |    3 | 00/3BC1 : F4 7B 00    | L3B59       PEA   $007B          
 6468 |  1 PROGRAMD.S   5930 | Directive   | 00 |         |    0 | 00/3BC4               |             ELSE                 
 6469 |  1 PROGRAMD.S   5933 | Directive   | 00 |         |    0 | 00/3BC4               |             FIN                  
 6470 |  1 PROGRAMD.S   5934 | Code        | 00 |         |    3 | 00/3BC4 : F4 43 00    |             PEA   $0043          
 6471 |  1 PROGRAMD.S   5935 | Macro       | 00 |         |    0 | 00/3BC7               |             _MoveTo                 
 6473 |  1 PROGRAMD.S   5935 | Code        | 00 |         |    3 | 00/3BC7 : A2 04 3A    |             LDX   #$3A04         ; load tool call #
 6474 |  1 PROGRAMD.S   5935 | Code        | 00 |         |    4 | 00/3BCA : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6475 |  1 PROGRAMD.S   5936 | Code        | 00 |  1 >>16 |    3 | 00/3BCE : A9 00 00    |             LDA   #^L3B4E        
 6476 |  1 PROGRAMD.S   5937 | Code        | 00 |         |    1 | 00/3BD1 : 48          |             PHA                  
 6477 |  1 PROGRAMD.S   5938 | Code        | 00 |  2      |    3 | 00/3BD2 : A9 B7 3B    |             LDA   #L3B4E         
 6478 |  1 PROGRAMD.S   5939 | Code        | 00 |         |    1 | 00/3BD5 : 48          |             PHA                  
 6479 |  1 PROGRAMD.S   5940 | Macro       | 00 |         |    0 | 00/3BD6               |             _DrawString                 
 6481 |  1 PROGRAMD.S   5940 | Code        | 00 |         |    3 | 00/3BD6 : A2 04 A5    |             LDX   #$A504         ; load tool call #
 6482 |  1 PROGRAMD.S   5940 | Code        | 00 |         |    4 | 00/3BD9 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6483 |  1 PROGRAMD.S   5941 | Code        | 00 |         |    3 | 00/3BDD : A9 60 00    |             LDA   #$0060         
 6484 |  1 PROGRAMD.S   5942 | Code        | 00 |  2      |    3 | 00/3BE0 : 8D 5C 1D    |             STA   L1CF7          
 6485 |  1 PROGRAMD.S   5943 | Code        | 00 |         |    3 | 00/3BE3 : A9 23 00    |             LDA   #$0023         
 6486 |  1 PROGRAMD.S   5944 | Code        | 00 |  2      |    3 | 00/3BE6 : 8D 5A 1D    |             STA   L1CF5          
 6487 |  1 PROGRAMD.S   5945 | Code        | 00 |         |    3 | 00/3BE9 : A9 09 00    |             LDA   #$0009         
 6488 |  1 PROGRAMD.S   5946 | Code        | 00 |  2      |    3 | 00/3BEC : 8D 62 1D    |             STA   L1CFD          
 6489 |  1 PROGRAMD.S   5947 | Code        | 00 |         |    3 | 00/3BEF : A9 05 00    |             LDA   #$0005         
 6490 |  1 PROGRAMD.S   5948 | Code        | 00 |         |    1 | 00/3BF2 : 48          |             PHA                  
 6491 |  1 PROGRAMD.S   5949 | Macro       | 00 |         |    0 | 00/3BF3               |             _SetForeColor                 
 6493 |  1 PROGRAMD.S   5949 | Code        | 00 |         |    3 | 00/3BF3 : A2 04 A0    |             LDX   #$A004         ; load tool call #
 6494 |  1 PROGRAMD.S   5949 | Code        | 00 |         |    4 | 00/3BF6 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6495 |  1 PROGRAMD.S   5950 | Code        | 00 |  2      |    3 | 00/3BFA : 4C 10 3C    |             JMP   L3BA8          
 6496 |  1 PROGRAMD.S   5951 | Empty       | 00 |         |    0 | 00/3BFD               |                                  
 6497 |  1 PROGRAMD.S   5952 | Directive   | 00 |         |    0 | 00/3BFD               |             DO    {1}            
 6498 |  1 PROGRAMD.S   5953 | Data        | 00 |         |   19 | 00/3BFD : 12 20 20 54 | L3B95       STR   '  Tu as r'8e'pondu '88' '
      |                      |             |    |         |      |           75 20 61 73 |
      |                      |             |    |         |      |           20 72 8E 70 |
      |                      |             |    |         |      |           6F 6E 64 75 |
      |                      |             |    |         |      |           20 88 20    |
 6499 |  1 PROGRAMD.S   5954 | Directive   | 00 |         |    0 | 00/3C10               |             ELSE                 
 6500 |  1 PROGRAMD.S   5956 | Directive   | 00 |         |    0 | 00/3C10               |             FIN                  
 6501 |  1 PROGRAMD.S   5957 | Code        | 00 |  1 >>16 |    3 | 00/3C10 : A9 00 00    | L3BA8       LDA   #^L3B95        
 6502 |  1 PROGRAMD.S   5958 | Code        | 00 |  2      |    3 | 00/3C13 : 8D 60 1D    |             STA   L1CFB          
 6503 |  1 PROGRAMD.S   5959 | Code        | 00 |  2      |    3 | 00/3C16 : A9 FD 3B    |             LDA   #L3B95         
 6504 |  1 PROGRAMD.S   5960 | Code        | 00 |  2      |    3 | 00/3C19 : 8D 5E 1D    |             STA   L1CF9          
 6505 |  1 PROGRAMD.S   5961 | Code        | 00 |  2      |    3 | 00/3C1C : 20 37 22    |             JSR   L21D2          
 6506 |  1 PROGRAMD.S   5962 | Code        | 00 |  2      |    3 | 00/3C1F : AD 00 1E    |             LDA   L1D9B          
 6507 |  1 PROGRAMD.S   5963 | Code        | 00 |  2      |    3 | 00/3C22 : 20 9A 3A    |             JSR   L3A31          
 6508 |  1 PROGRAMD.S   5964 | Code        | 00 |  1 >>16 |    3 | 00/3C25 : A9 00 00    |             LDA   #^L1D3F        
 6509 |  1 PROGRAMD.S   5965 | Code        | 00 |  2      |    3 | 00/3C28 : 8D 60 1D    |             STA   L1CFB          
 6510 |  1 PROGRAMD.S   5966 | Code        | 00 |  2      |    3 | 00/3C2B : A9 A4 1D    |             LDA   #L1D3F         
 6511 |  1 PROGRAMD.S   5967 | Code        | 00 |  2      |    3 | 00/3C2E : 8D 5E 1D    |             STA   L1CF9          
 6512 |  1 PROGRAMD.S   5968 | Code        | 00 |  2      |    3 | 00/3C31 : 20 60 22    |             JSR   L21FB          
 6513 |  1 PROGRAMD.S   5969 | Code        | 00 |  2      |    3 | 00/3C34 : 4C 48 3C    |             JMP   L3BE3          
 6514 |  1 PROGRAMD.S   5970 | Empty       | 00 |         |    0 | 00/3C37               |                                  
 6515 |  1 PROGRAMD.S   5971 | Directive   | 00 |         |    0 | 00/3C37               |             DO    {1}            
 6516 |  1 PROGRAMD.S   5972 | Data        | 00 |         |   17 | 00/3C37 : 10 20 71 75 | L3BCF       STR   ' questions sur 5'
      |                      |             |    |         |      |           65 73 74 69 |
      |                      |             |    |         |      |           6F 6E 73 20 |
      |                      |             |    |         |      |           73 75 72 20 |
      |                      |             |    |         |      |           35          |
 6517 |  1 PROGRAMD.S   5973 | Directive   | 00 |         |    0 | 00/3C48               |             ELSE                 
 6518 |  1 PROGRAMD.S   5975 | Directive   | 00 |         |    0 | 00/3C48               |             FIN                  
 6519 |  1 PROGRAMD.S   5976 | Code        | 00 |  1 >>16 |    3 | 00/3C48 : A9 00 00    | L3BE3       LDA   #^L3BCF        
 6520 |  1 PROGRAMD.S   5977 | Code        | 00 |  2      |    3 | 00/3C4B : 8D 60 1D    |             STA   L1CFB          
 6521 |  1 PROGRAMD.S   5978 | Code        | 00 |  2      |    3 | 00/3C4E : A9 37 3C    |             LDA   #L3BCF         
 6522 |  1 PROGRAMD.S   5979 | Code        | 00 |  2      |    3 | 00/3C51 : 8D 5E 1D    |             STA   L1CF9          
 6523 |  1 PROGRAMD.S   5980 | Code        | 00 |  2      |    3 | 00/3C54 : 20 60 22    |             JSR   L21FB          
 6524 |  1 PROGRAMD.S   5981 | Code        | 00 |  2      |    3 | 00/3C57 : 4C 79 3C    |             JMP   L3C11          
 6525 |  1 PROGRAMD.S   5982 | Empty       | 00 |         |    0 | 00/3C5A               |                                  
 6526 |  1 PROGRAMD.S   5983 | Directive   | 00 |         |    0 | 00/3C5A               |             DO    {1}            
 6527 |  1 PROGRAMD.S   5984 | Data        | 00 |         |   31 | 00/3C5A : 1E 63 6F 72 | L3BF5       STR   'correctement au premier essai.'
      |                      |             |    |         |      |           72 65 63 74 |
      |                      |             |    |         |      |           65 6D 65 6E |
      |                      |             |    |         |      |           74 20 61 75 |
      |                      |             |    |         |      |           20 70 72 65 |
      |                      |             |    |         |      |           6D 69 65 72 |
      |                      |             |    |         |      |           20 65 73 73 |
      |                      |             |    |         |      |           61 69 2E    |
 6528 |  1 PROGRAMD.S   5985 | Directive   | 00 |         |    0 | 00/3C79               |             ELSE                 
 6529 |  1 PROGRAMD.S   5987 | Directive   | 00 |         |    0 | 00/3C79               |             FIN                  
 6530 |  1 PROGRAMD.S   5988 | Code        | 00 |  1 >>16 |    3 | 00/3C79 : A9 00 00    | L3C11       LDA   #^L3BF5        
 6531 |  1 PROGRAMD.S   5989 | Code        | 00 |  2      |    3 | 00/3C7C : 8D 60 1D    |             STA   L1CFB          
 6532 |  1 PROGRAMD.S   5990 | Code        | 00 |  2      |    3 | 00/3C7F : A9 5A 3C    |             LDA   #L3BF5         
 6533 |  1 PROGRAMD.S   5991 | Code        | 00 |  2      |    3 | 00/3C82 : 8D 5E 1D    |             STA   L1CF9          
 6534 |  1 PROGRAMD.S   5992 | Code        | 00 |  2      |    3 | 00/3C85 : 20 37 22    |             JSR   L21D2          
 6535 |  1 PROGRAMD.S   5993 | Code        | 00 |  2      |    3 | 00/3C88 : AD 00 1E    |             LDA   L1D9B          
 6536 |  1 PROGRAMD.S   5994 | Code        | 00 |         |    3 | 00/3C8B : C9 05 00    |             CMP   #$0005         
 6537 |  1 PROGRAMD.S   5995 | Code        | 00 |         |    2 | 00/3C8E : F0 03       |             BEQ   L3C2B          
 6538 |  1 PROGRAMD.S   5996 | Code        | 00 |  2      |    3 | 00/3C90 : 4C CF 3C    |             JMP   L3C67          
 6539 |  1 PROGRAMD.S   5997 | Empty       | 00 |         |    0 | 00/3C93               |                                  
 6540 |  1 PROGRAMD.S   5998 | Code        | 00 |         |    3 | 00/3C93 : A9 04 00    | L3C2B       LDA   #$0004         
 6541 |  1 PROGRAMD.S   5999 | Code        | 00 |         |    1 | 00/3C96 : 48          |             PHA                  
 6542 |  1 PROGRAMD.S   6000 | Macro       | 00 |         |    0 | 00/3C97               |             _SetForeColor                 
 6544 |  1 PROGRAMD.S   6000 | Code        | 00 |         |    3 | 00/3C97 : A2 04 A0    |             LDX   #$A004         ; load tool call #
 6545 |  1 PROGRAMD.S   6000 | Code        | 00 |         |    4 | 00/3C9A : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6546 |  1 PROGRAMD.S   6001 | Code        | 00 |         |    3 | 00/3C9E : A9 85 00    |             LDA   #$0085         
 6547 |  1 PROGRAMD.S   6002 | Code        | 00 |  2      |    3 | 00/3CA1 : 8D 5C 1D    |             STA   L1CF7          
 6548 |  1 PROGRAMD.S   6003 | Code        | 00 |  2      |    3 | 00/3CA4 : 4C C0 3C    |             JMP   L3C58          
 6549 |  1 PROGRAMD.S   6004 | Empty       | 00 |         |    0 | 00/3CA7               |                                  
 6550 |  1 PROGRAMD.S   6005 | Directive   | 00 |         |    0 | 00/3CA7               |             DO    {1}            
 6551 |  1 PROGRAMD.S   6006 | Data        | 00 |         |   25 | 00/3CA7 : 18 43 27 65 | L3C3F       STR   'C'27'est un score parfait !'
      |                      |             |    |         |      |           73 74 20 75 |
      |                      |             |    |         |      |           6E 20 73 63 |
      |                      |             |    |         |      |           6F 72 65 20 |
      |                      |             |    |         |      |           70 61 72 66 |
      |                      |             |    |         |      |           61 69 74 20 |
      |                      |             |    |         |      |           21          |
 6552 |  1 PROGRAMD.S   6007 | Directive   | 00 |         |    0 | 00/3CC0               |             ELSE                 
 6553 |  1 PROGRAMD.S   6009 | Directive   | 00 |         |    0 | 00/3CC0               |             FIN                  
 6554 |  1 PROGRAMD.S   6010 | Code        | 00 |  1 >>16 |    3 | 00/3CC0 : A9 00 00    | L3C58       LDA   #^L3C3F        
 6555 |  1 PROGRAMD.S   6011 | Code        | 00 |  2      |    3 | 00/3CC3 : 8D 60 1D    |             STA   L1CFB          
 6556 |  1 PROGRAMD.S   6012 | Code        | 00 |  2      |    3 | 00/3CC6 : A9 A7 3C    |             LDA   #L3C3F         
 6557 |  1 PROGRAMD.S   6013 | Code        | 00 |  2      |    3 | 00/3CC9 : 8D 5E 1D    |             STA   L1CF9          
 6558 |  1 PROGRAMD.S   6014 | Code        | 00 |  2      |    3 | 00/3CCC : 20 E3 22    |             JSR   L227E          
 6559 |  1 PROGRAMD.S   6015 | Macro       | 00 |         |    0 | 00/3CCF               | L3C67       _InitCursor                 
 6561 |  1 PROGRAMD.S   6015 | Code        | 00 |         |    3 | 00/3CCF : A2 04 CA    |             LDX   #$CA04         ; load tool call #
 6562 |  1 PROGRAMD.S   6015 | Code        | 00 |         |    4 | 00/3CD2 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6563 |  1 PROGRAMD.S   6016 | Code        | 00 |  2      |    3 | 00/3CD6 : AD 75 1E    |             LDA   L1E10          
 6564 |  1 PROGRAMD.S   6017 | Code        | 00 |         |    2 | 00/3CD9 : D0 07       |             BNE   L3C7A          
 6565 |  1 PROGRAMD.S   6018 | Macro       | 00 |         |    0 | 00/3CDB               |             _ObscureCursor                 
 6567 |  1 PROGRAMD.S   6018 | Code        | 00 |         |    3 | 00/3CDB : A2 04 92    |             LDX   #$9204         ; load tool call #
 6568 |  1 PROGRAMD.S   6018 | Code        | 00 |         |    4 | 00/3CDE : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6569 |  1 PROGRAMD.S   6019 | Code        | 00 |         |    3 | 00/3CE2 : A9 0C 00    | L3C7A       LDA   #$000C         
 6570 |  1 PROGRAMD.S   6020 | Code        | 00 |         |    1 | 00/3CE5 : 48          |             PHA                  
 6571 |  1 PROGRAMD.S   6021 | Macro       | 00 |         |    0 | 00/3CE6               |             _SetForeColor                 
 6573 |  1 PROGRAMD.S   6021 | Code        | 00 |         |    3 | 00/3CE6 : A2 04 A0    |             LDX   #$A004         ; load tool call #
 6574 |  1 PROGRAMD.S   6021 | Code        | 00 |         |    4 | 00/3CE9 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6575 |  1 PROGRAMD.S   6022 | Code        | 00 |         |    3 | 00/3CED : A9 04 00    |             LDA   #$0004         
 6576 |  1 PROGRAMD.S   6023 | Code        | 00 |  2      |    3 | 00/3CF0 : 8D 4A 1D    |             STA   L1CE5          
